id,fk_bus_id,lat,lon,gps_send_at
1375,1,50.26016916666667,10.964162166666664,"2026-01-12 13:43:45"
1374,1,50.26019783333333,10.964194666666666,"2026-01-12 13:43:43"
1373,1,50.26022283333334,10.964200666666667,"2026-01-12 13:43:41"
1372,1,50.26026583333334,10.964177,"2026-01-12 13:43:39"
1371,1,50.26030066666667,10.964120833333334,"2026-01-12 13:43:37"
1370,1,50.260320333333325,10.964091,"2026-01-12 13:43:36"
1369,1,50.26034666666666,10.964057166666665,"2026-01-12 13:43:34"
1368,1,50.26035483333333,10.964052,"2026-01-12 13:43:33"
1367,1,50.26036083333334,10.964054500000001,"2026-01-12 13:43:32"
1366,1,50.260368333333325,10.964055833333335,"2026-01-12 13:43:30"
1365,1,50.26035866666666,10.964046499999998,"2026-01-12 13:43:28"
1364,1,50.26036483333334,10.964046166666666,"2026-01-12 13:43:26"
1363,1,50.2603645,10.964044666666666,"2026-01-12 13:43:25"
1362,1,50.26035100000001,10.964032833333333,"2026-01-12 13:43:23"
1361,1,50.26033033333333,10.964017166666668,"2026-01-12 13:43:21"
1360,1,50.26026983333333,10.964002166666667,"2026-01-12 13:43:19"
1359,1,50.260253666666664,10.963989166666666,"2026-01-12 13:43:18"
1358,1,50.26033133333333,10.963923833333334,"2026-01-12 13:43:16"
1357,1,50.26037800000001,10.963876166666667,"2026-01-12 13:43:15"
1356,1,50.260422333333324,10.963809166666666,"2026-01-12 13:43:14"
1355,1,50.260504499999996,10.963683333333332,"2026-01-12 13:43:12"
1354,1,50.26055683333334,10.963606,"2026-01-12 13:43:11"
1353,1,50.26060166666666,10.963523666666667,"2026-01-12 13:43:10"
1352,1,50.260706666666664,10.963362666666667,"2026-01-12 13:43:08"
1351,1,50.26089883333334,10.963102,"2026-01-12 13:43:05"
1350,1,50.26094966666666,10.963005500000001,"2026-01-12 13:43:04"
1349,1,50.26102533333333,10.962908666666666,"2026-01-12 13:43:03"
1348,1,50.261197666666675,10.962724666666668,"2026-01-12 13:43:01"
1347,1,50.2613155,10.962574666666667,"2026-01-12 13:42:59"
1346,1,50.26135566666667,10.962491333333332,"2026-01-12 13:42:58"
1345,1,50.26139,10.962425833333334,"2026-01-12 13:42:57"
1344,1,50.261416833333335,10.962361833333334,"2026-01-12 13:42:56"
1343,1,50.26144383333334,10.962312666666666,"2026-01-12 13:42:55"
1342,1,50.26156949999999,10.962243833333332,"2026-01-12 13:42:53"
1341,1,50.26163116666667,10.962197333333332,"2026-01-12 13:42:51"
1340,1,50.261675,10.961995166666668,"2026-01-12 13:42:46"
1339,1,50.261967999999996,10.961698166666668,"2026-01-12 13:42:40"
1338,1,50.26190016666666,10.961571666666668,"2026-01-12 13:42:38"
1337,1,50.261862,10.961480833333333,"2026-01-12 13:42:36"
1336,1,50.26185016666667,10.961451833333335,"2026-01-12 13:42:35"
1335,1,50.26181816666667,10.961398833333332,"2026-01-12 13:42:34"
1334,1,50.26183016666667,10.961398666666666,"2026-01-12 13:42:32"
1333,1,50.261923333333336,10.961328666666668,"2026-01-12 13:42:26"
1332,1,50.26194666666667,10.961265166666665,"2026-01-12 13:42:24"
1331,1,50.26194950000001,10.961207000000002,"2026-01-12 13:42:23"
1330,1,50.26198850000001,10.961091333333332,"2026-01-12 13:42:21"
1329,1,50.26204766666667,10.960943666666667,"2026-01-12 13:42:19"
1328,1,50.26208183333333,10.960864333333332,"2026-01-12 13:42:18"
1327,1,50.262129,10.96078516666667,"2026-01-12 13:42:17"
1326,1,50.26218416666667,10.960702499999998,"2026-01-12 13:42:16"
1325,1,50.262248,10.960620333333335,"2026-01-12 13:42:15"
1324,1,50.26226416666667,10.960424,"2026-01-12 13:42:13"
1323,1,50.26223233333334,10.960204166666665,"2026-01-12 13:42:11"
1322,1,50.26220866666666,10.959999833333333,"2026-01-12 13:42:09"
1321,1,50.26218566666667,10.959795000000002,"2026-01-12 13:42:07"
1320,1,50.2621555,10.9596075,"2026-01-12 13:42:05"
1319,1,50.26213250000001,10.959506500000002,"2026-01-12 13:42:04"
1318,1,50.26211,10.959282666666665,"2026-01-12 13:42:02"
1317,1,50.262097,10.959164666666668,"2026-01-12 13:42:01"
1316,1,50.26206883333332,10.958973666666669,"2026-01-12 13:41:59"
1315,1,50.2620115,10.958635,"2026-01-12 13:41:56"
1314,1,50.262036,10.958504999999999,"2026-01-12 13:41:54"
1313,1,50.26210833333333,10.958419,"2026-01-12 13:41:52"
1312,1,50.26219566666667,10.958380499999999,"2026-01-12 13:41:50"
1311,1,50.262257500000004,10.958362,"2026-01-12 13:41:48"
1310,1,50.26226883333334,10.958360166666667,"2026-01-12 13:41:47"
1309,1,50.262273500000006,10.958363833333332,"2026-01-12 13:41:45"
1308,1,50.26227816666666,10.9583665,"2026-01-12 13:41:43"
1307,1,50.262285166666665,10.958371833333334,"2026-01-12 13:41:41"
1306,1,50.262295166666675,10.958378166666668,"2026-01-12 13:41:39"
1305,1,50.262308,10.958387333333333,"2026-01-12 13:41:37"
1304,1,50.262327000000006,10.958393166666667,"2026-01-12 13:41:35"
1303,1,50.262368,10.958396,"2026-01-12 13:41:33"
1302,1,50.262458833333326,10.958402999999999,"2026-01-12 13:41:31"
1301,1,50.26258083333334,10.958399833333333,"2026-01-12 13:41:29"
1300,1,50.26262466666667,10.958390666666666,"2026-01-12 13:41:28"
1299,1,50.26272433333334,10.958368,"2026-01-12 13:41:26"
1298,1,50.26278783333334,10.958360166666667,"2026-01-12 13:41:25"
1297,1,50.26289433333333,10.958344833333335,"2026-01-12 13:41:23"
1296,1,50.26296066666667,10.958345166666668,"2026-01-12 13:41:21"
1295,1,50.262980166666665,10.958345333333334,"2026-01-12 13:41:20"
1294,1,50.26300333333334,10.958352166666668,"2026-01-12 13:41:18"
1293,1,50.263014000000005,10.958355833333334,"2026-01-12 13:41:17"
1292,1,50.263016,10.958341666666668,"2026-01-12 13:41:15"
1291,1,50.263024166666675,10.958314666666668,"2026-01-12 13:41:14"
1290,1,50.26312366666666,10.958283833333333,"2026-01-12 13:41:12"
1289,1,50.26323966666667,10.958243833333333,"2026-01-12 13:41:10"
1288,1,50.26329033333333,10.958212,"2026-01-12 13:41:09"
1287,1,50.26335533333333,10.958190833333333,"2026-01-12 13:41:08"
1286,1,50.26341333333333,10.958156666666666,"2026-01-12 13:41:07"
1285,1,50.26356366666667,10.958090166666667,"2026-01-12 13:41:05"
1284,1,50.2637295,10.958040166666668,"2026-01-12 13:41:03"
1283,1,50.263800999999994,10.957997666666666,"2026-01-12 13:41:02"
1282,1,50.26386466666666,10.957964166666667,"2026-01-12 13:41:01"
1281,1,50.26398566666667,10.957910333333333,"2026-01-12 13:40:59"
1280,1,50.2641455,10.957857999999998,"2026-01-12 13:40:56"
1279,1,50.264211499999995,10.957816833333334,"2026-01-12 13:40:54"
1278,1,50.264243500000006,10.957806833333333,"2026-01-12 13:40:53"
1277,1,50.264272833333344,10.957792333333336,"2026-01-12 13:40:51"
1276,1,50.26427783333334,10.95779,"2026-01-12 13:40:50"
1275,1,50.2642875,10.957786666666667,"2026-01-12 13:40:48"
1274,1,50.2643125,10.957767666666665,"2026-01-12 13:40:46"
1273,1,50.264333666666666,10.9577525,"2026-01-12 13:40:45"
1272,1,50.264436499999995,10.957715833333335,"2026-01-12 13:40:43"
1271,1,50.26448583333334,10.957686666666666,"2026-01-12 13:40:42"
1270,1,50.26457033333333,10.957660833333334,"2026-01-12 13:40:41"
1269,1,50.26474683333333,10.957593333333334,"2026-01-12 13:40:39"
1268,1,50.264934833333335,10.957523666666669,"2026-01-12 13:40:37"
1267,1,50.26501183333333,10.957480166666668,"2026-01-12 13:40:36"
1266,1,50.265100333333336,10.9574435,"2026-01-12 13:40:35"
1265,1,50.26525816666667,10.957371166666666,"2026-01-12 13:40:33"
1264,1,50.26532050000001,10.9573355,"2026-01-12 13:40:32"
1263,1,50.26549383333333,10.957285166666669,"2026-01-12 13:40:30"
1262,1,50.265569000000006,10.957260666666665,"2026-01-12 13:40:29"
1261,1,50.26564583333334,10.957239499999998,"2026-01-12 13:40:28"
1260,1,50.2657295,10.957221,"2026-01-12 13:40:27"
1259,1,50.26583816666666,10.957231666666667,"2026-01-12 13:40:25"
1258,1,50.265982,10.9571115,"2026-01-12 13:40:23"
1257,1,50.26616083333333,10.957080499999998,"2026-01-12 13:40:20"
1256,1,50.26643383333333,10.956233833333332,"2026-01-12 13:39:37"
1255,1,50.26648133333333,10.956177666666667,"2026-01-12 13:39:36"
1254,1,50.26664949999999,10.9561045,"2026-01-12 13:39:34"
1253,1,50.26682866666667,10.956093,"2026-01-12 13:39:32"
1252,1,50.26692800000001,10.956102666666668,"2026-01-12 13:39:31"
1251,1,50.2670245,10.956114666666668,"2026-01-12 13:39:30"
1250,1,50.26709683333333,10.956091166666665,"2026-01-12 13:39:29"
1249,1,50.267230500000004,10.956097,"2026-01-12 13:39:27"
1248,1,50.26738066666667,10.955982166666669,"2026-01-12 13:39:25"
1247,1,50.26748883333333,10.9558915,"2026-01-12 13:39:24"
1246,1,50.267540499999996,10.955824666666668,"2026-01-12 13:39:23"
1245,1,50.26769233333333,10.955589000000002,"2026-01-12 13:39:20"
1244,1,50.26780733333333,10.9553975,"2026-01-12 13:39:18"
1243,1,50.2678715,10.955290833333333,"2026-01-12 13:39:17"
1242,1,50.26800716666666,10.955064,"2026-01-12 13:39:15"
1241,1,50.26813533333334,10.95481883333333,"2026-01-12 13:39:13"
1240,1,50.268193833333335,10.9546995,"2026-01-12 13:39:12"
1239,1,50.268255333333336,10.9545735,"2026-01-12 13:39:11"
1238,1,50.26829983333334,10.954465666666666,"2026-01-12 13:39:10"
1237,1,50.26835200000001,10.954356166666665,"2026-01-12 13:39:09"
1236,1,50.26839266666666,10.954252666666665,"2026-01-12 13:39:08"
1235,1,50.268458833333334,10.954032833333335,"2026-01-12 13:39:06"
1234,1,50.268472833333334,10.953925,"2026-01-12 13:39:05"
1233,1,50.268494833333335,10.953761000000002,"2026-01-12 13:39:03"
1232,1,50.268502999999995,10.953675666666667,"2026-01-12 13:39:01"
1231,1,50.268482999999996,10.953608333333333,"2026-01-12 13:38:59"
1230,1,50.268465500000005,10.953587999999998,"2026-01-12 13:38:58"
1229,1,50.26845133333333,10.953570333333335,"2026-01-12 13:38:57"
1228,1,50.26844633333334,10.953563833333332,"2026-01-12 13:38:55"
1227,1,50.26845333333334,10.953567999999999,"2026-01-12 13:38:53"
1226,1,50.2684535,10.953568166666665,"2026-01-12 13:38:52"
1225,1,50.268457999999995,10.953569333333332,"2026-01-12 13:38:50"
1224,1,50.26846183333334,10.953570666666668,"2026-01-12 13:38:48"
1223,1,50.26846350000001,10.953570833333334,"2026-01-12 13:38:47"
1222,1,50.26847183333333,10.953575166666667,"2026-01-12 13:38:45"
1221,1,50.2684765,10.953575666666666,"2026-01-12 13:38:43"
1220,1,50.26848633333334,10.953578833333331,"2026-01-12 13:38:41"
1219,1,50.26848700000001,10.953576333333334,"2026-01-12 13:38:39"
1218,1,50.268496166666665,10.953574833333334,"2026-01-12 13:38:37"
1217,1,50.268498,10.953569,"2026-01-12 13:38:35"
1216,1,50.26850666666666,10.953566833333332,"2026-01-12 13:38:33"
1215,1,50.268507500000005,10.953555166666668,"2026-01-12 13:38:31"
1214,1,50.268496000000006,10.953554999999998,"2026-01-12 13:38:29"
1213,1,50.268492833333326,10.953550833333335,"2026-01-12 13:38:28"
1212,1,50.268496500000005,10.953559833333335,"2026-01-12 13:38:27"
1211,1,50.26850583333333,10.953561166666669,"2026-01-12 13:38:25"
1210,1,50.26851716666667,10.953557999999997,"2026-01-12 13:38:23"
1209,1,50.26847966666666,10.953548000000001,"2026-01-12 13:38:22"
1208,1,50.26846050000001,10.953565666666668,"2026-01-12 13:38:20"
1207,1,50.26846650000001,10.953567999999999,"2026-01-12 13:38:18"
1206,1,50.26843766666666,10.953560999999999,"2026-01-12 13:38:17"
1205,1,50.268437999999996,10.953567166666668,"2026-01-12 13:38:16"
1204,1,50.2684385,10.953564333333334,"2026-01-12 13:38:14"
1203,1,50.268433,10.953566,"2026-01-12 13:38:13"
1202,1,50.26844083333334,10.953564666666667,"2026-01-12 13:38:11"
1201,1,50.26844200000001,10.953563166666667,"2026-01-12 13:38:09"
1200,1,50.268440666666656,10.953560000000001,"2026-01-12 13:38:08"
1199,1,50.26844666666666,10.953548333333334,"2026-01-12 13:38:06"
1198,1,50.268445166666666,10.953540666666667,"2026-01-12 13:38:05"
1197,1,50.268436666666666,10.953491166666668,"2026-01-12 13:38:03"
1196,1,50.268424,10.953378333333335,"2026-01-12 13:38:01"
1195,1,50.26847466666666,10.953203499999999,"2026-01-12 13:37:59"
1194,1,50.26851283333334,10.952963666666669,"2026-01-12 13:37:57"
1193,1,50.26854933333334,10.952687500000001,"2026-01-12 13:37:55"
1192,1,50.268539833333335,10.952352166666666,"2026-01-12 13:37:53"
1191,1,50.268519166666664,10.951811833333332,"2026-01-12 13:37:50"
1190,1,50.26850850000001,10.951635333333336,"2026-01-12 13:37:49"
1189,1,50.2684355,10.951287833333334,"2026-01-12 13:37:47"
1188,1,50.26837833333334,10.951109333333333,"2026-01-12 13:37:46"
1187,1,50.268321833333324,10.950942666666666,"2026-01-12 13:37:45"
1186,1,50.26821700000001,10.950599333333333,"2026-01-12 13:37:43"
1185,1,50.26811416666666,10.950255666666665,"2026-01-12 13:37:41"
1184,1,50.26800766666667,10.949913833333335,"2026-01-12 13:37:39"
1183,1,50.26789733333333,10.949605166666666,"2026-01-12 13:37:37"
1182,1,50.26785016666666,10.949445500000001,"2026-01-12 13:37:36"
1181,1,50.26780683333333,10.949288333333334,"2026-01-12 13:37:35"
1180,1,50.267716166666666,10.949003666666666,"2026-01-12 13:37:33"
1179,1,50.267627499999996,10.948619166666667,"2026-01-12 13:37:30"
1178,1,50.26761799999999,10.948501166666665,"2026-01-12 13:37:29"
1177,1,50.267598,10.948309833333333,"2026-01-12 13:37:27"
1176,1,50.26764016666666,10.948166166666665,"2026-01-12 13:37:25"
1175,1,50.267665,10.948062333333333,"2026-01-12 13:37:23"
1174,1,50.26767199999999,10.948034,"2026-01-12 13:37:22"
1173,1,50.26767466666667,10.948022666666668,"2026-01-12 13:37:21"
1172,1,50.267671500000006,10.948018666666666,"2026-01-12 13:37:19"
1171,1,50.267671666666665,10.948017666666665,"2026-01-12 13:37:18"
1170,1,50.26766933333333,10.948014333333333,"2026-01-12 13:37:16"
1169,1,50.26766783333334,10.948013,"2026-01-12 13:37:15"
1168,1,50.2676665,10.948011000000001,"2026-01-12 13:37:13"
1167,1,50.26766583333333,10.948010500000002,"2026-01-12 13:37:12"
1166,1,50.26766483333334,10.948009833333334,"2026-01-12 13:37:11"
1165,1,50.26766383333334,10.948009166666669,"2026-01-12 13:37:09"
1164,1,50.267665,10.948009500000001,"2026-01-12 13:37:08"
1163,1,50.26766616666667,10.948008666666665,"2026-01-12 13:37:06"
1162,1,50.267671500000006,10.948007500000001,"2026-01-12 13:37:03"
1161,1,50.26767366666666,10.948007666666667,"2026-01-12 13:37:02"
1160,1,50.26767499999999,10.948007833333333,"2026-01-12 13:37:01"
1159,1,50.267672499999996,10.948006166666667,"2026-01-12 13:36:59"
1158,1,50.267674500000005,10.948006166666667,"2026-01-12 13:36:58"
1157,1,50.26767666666667,10.948005833333331,"2026-01-12 13:36:57"
1156,1,50.267681333333336,10.948005166666666,"2026-01-12 13:36:55"
1155,1,50.267682666666666,10.948005166666666,"2026-01-12 13:36:53"
1154,1,50.267683999999996,10.948005833333331,"2026-01-12 13:36:52"
1153,1,50.26768666666667,10.948004666666668,"2026-01-12 13:36:51"
1152,1,50.2676945,10.947990833333332,"2026-01-12 13:36:49"
1151,1,50.267697833333344,10.947968833333334,"2026-01-12 13:36:48"
1150,1,50.267725500000005,10.947880000000001,"2026-01-12 13:36:46"
1149,1,50.26774433333333,10.947815666666667,"2026-01-12 13:36:45"
1148,1,50.26779633333334,10.9476585,"2026-01-12 13:36:43"
1147,1,50.267824166666664,10.947570333333333,"2026-01-12 13:36:42"
1146,1,50.267851500000006,10.947476333333334,"2026-01-12 13:36:41"
1145,1,50.267906333333336,10.947277999999999,"2026-01-12 13:36:39"
1144,1,50.267960666666674,10.947074500000001,"2026-01-12 13:36:37"
1143,1,50.26801333333333,10.946871666666668,"2026-01-12 13:36:35"
1142,1,50.26806983333333,10.946667833333333,"2026-01-12 13:36:33"
1141,1,50.26809933333334,10.946564166666667,"2026-01-12 13:36:32"
1140,1,50.26815516666667,10.946355500000001,"2026-01-12 13:36:30"
1139,1,50.268179499999995,10.946261666666665,"2026-01-12 13:36:29"
1138,1,50.26824283333334,10.946066833333335,"2026-01-12 13:36:26"
1137,1,50.26826200000001,10.946029833333334,"2026-01-12 13:36:25"
1136,1,50.268280999999995,10.945992999999998,"2026-01-12 13:36:23"
1135,1,50.268300333333336,10.945957166666668,"2026-01-12 13:36:21"
1134,1,50.26832066666666,10.945914499999999,"2026-01-12 13:36:20"
1133,1,50.268382,10.945788333333333,"2026-01-12 13:36:18"
1132,1,50.2684225,10.945706666666668,"2026-01-12 13:36:17"
1131,1,50.26851116666667,10.945534000000002,"2026-01-12 13:36:15"
1130,1,50.26855366666667,10.945445500000002,"2026-01-12 13:36:14"
1129,1,50.26862466666667,10.945274,"2026-01-12 13:36:12"
1128,1,50.268700833333334,10.945126999999998,"2026-01-12 13:36:10"
1127,1,50.26874066666666,10.94507016666667,"2026-01-12 13:36:09"
1126,1,50.2687885,10.945037833333334,"2026-01-12 13:36:08"
1125,1,50.268835833333334,10.945012166666666,"2026-01-12 13:36:07"
1124,1,50.26888,10.945007333333335,"2026-01-12 13:36:06"
1123,1,50.26891583333333,10.945011333333332,"2026-01-12 13:36:05"
1122,1,50.268966166666665,10.945013999999999,"2026-01-12 13:36:04"
1121,1,50.26908,10.945028333333335,"2026-01-12 13:36:02"
1120,1,50.26912033333333,10.945033333333333,"2026-01-12 13:36:01"
1119,1,50.26920583333334,10.945036666666665,"2026-01-12 13:35:59"
1118,1,50.26921416666667,10.945038666666669,"2026-01-12 13:35:57"
1117,1,50.26922116666666,10.945042666666666,"2026-01-12 13:35:55"
1116,1,50.269235166666675,10.945048833333333,"2026-01-12 13:35:52"
1115,1,50.26924283333333,10.945048333333334,"2026-01-12 13:35:51"
1114,1,50.26925249999999,10.945050499999999,"2026-01-12 13:35:49"
1113,1,50.26928083333334,10.945054666666666,"2026-01-12 13:35:47"
1112,1,50.2693015,10.9450665,"2026-01-12 13:35:46"
1111,1,50.2693415,10.945081833333331,"2026-01-12 13:35:45"
1110,1,50.26943983333334,10.9451285,"2026-01-12 13:35:43"
1109,1,50.26948866666667,10.945153333333334,"2026-01-12 13:35:42"
1108,1,50.269542833333325,10.945186000000001,"2026-01-12 13:35:41"
1107,1,50.26961983333334,10.945225166666667,"2026-01-12 13:35:39"
1106,1,50.269653500000004,10.945230833333335,"2026-01-12 13:35:38"
1105,1,50.26968016666667,10.945217333333336,"2026-01-12 13:35:37"
1104,1,50.26971233333334,10.945183000000002,"2026-01-12 13:35:35"
1103,1,50.269731666666665,10.945136666666667,"2026-01-12 13:35:33"
1102,1,50.269742166666674,10.945094500000002,"2026-01-12 13:35:32"
1101,1,50.26977316666667,10.944984166666666,"2026-01-12 13:35:30"
1100,1,50.26979516666667,10.9449055,"2026-01-12 13:35:29"
1099,1,50.26984516666666,10.944723166666666,"2026-01-12 13:35:27"
1098,1,50.269872166666666,10.944624333333335,"2026-01-12 13:35:26"
1097,1,50.26989683333333,10.944517333333332,"2026-01-12 13:35:25"
1096,1,50.26995316666667,10.944309833333334,"2026-01-12 13:35:23"
1095,1,50.269982666666664,10.944207500000001,"2026-01-12 13:35:22"
1094,1,50.270011999999994,10.944107,"2026-01-12 13:35:21"
1093,1,50.270067000000004,10.943913333333334,"2026-01-12 13:35:19"
1092,1,50.27012766666667,10.943730999999998,"2026-01-12 13:35:17"
1091,1,50.270186333333335,10.943551833333334,"2026-01-12 13:35:15"
1090,1,50.270229666666665,10.943368166666668,"2026-01-12 13:35:13"
1089,1,50.270277166666666,10.943177333333331,"2026-01-12 13:35:11"
1088,1,50.2703275,10.942988666666668,"2026-01-12 13:35:09"
1087,1,50.27034966666667,10.942896,"2026-01-12 13:35:08"
1086,1,50.27038733333334,10.942722333333332,"2026-01-12 13:35:06"
1085,1,50.27040316666667,10.942645166666667,"2026-01-12 13:35:05"
1084,1,50.27043883333334,10.942513333333332,"2026-01-12 13:35:03"
1083,1,50.27044483333334,10.942463666666667,"2026-01-12 13:35:01"
1082,1,50.27044633333333,10.942459666666666,"2026-01-12 13:34:59"
1081,1,50.27044683333334,10.9424625,"2026-01-12 13:34:58"
1080,1,50.27044416666666,10.942464333333332,"2026-01-12 13:34:55"
1079,1,50.27044766666666,10.942462166666667,"2026-01-12 13:34:53"
1078,1,50.27044933333333,10.942456833333331,"2026-01-12 13:34:52"
1077,1,50.27044883333333,10.9424465,"2026-01-12 13:34:51"
1076,1,50.270472500000004,10.942377333333331,"2026-01-12 13:34:49"
1075,1,50.270506999999995,10.942245833333335,"2026-01-12 13:34:47"
1074,1,50.270552333333335,10.942113166666665,"2026-01-12 13:34:45"
1073,1,50.270611666666674,10.942012499999999,"2026-01-12 13:34:43"
1072,1,50.27069483333333,10.9419605,"2026-01-12 13:34:41"
1071,1,50.27074883333333,10.941947333333333,"2026-01-12 13:34:40"
1070,1,50.270791666666675,10.941944833333332,"2026-01-12 13:34:39"
1069,1,50.27085666666667,10.941980000000001,"2026-01-12 13:34:37"
1068,1,50.27090133333333,10.9420285,"2026-01-12 13:34:36"
1067,1,50.27093549999999,10.942084666666664,"2026-01-12 13:34:35"
1066,1,50.27099416666667,10.942257166666666,"2026-01-12 13:34:33"
1065,1,50.2710445,10.942331333333334,"2026-01-12 13:34:32"
1064,1,50.27112999999999,10.942508666666667,"2026-01-12 13:34:30"
1063,1,50.271167,10.942601666666667,"2026-01-12 13:34:29"
1062,1,50.271233833333326,10.942779666666668,"2026-01-12 13:34:27"
1061,1,50.27126483333333,10.942870000000001,"2026-01-12 13:34:26"
1060,1,50.271302,10.943040166666666,"2026-01-12 13:34:24"
1059,1,50.271332833333325,10.943131833333332,"2026-01-12 13:34:23"
1058,1,50.27139433333333,10.943319,"2026-01-12 13:34:21"
1057,1,50.27142033333333,10.943414499999998,"2026-01-12 13:34:20"
1056,1,50.2714455,10.943509833333334,"2026-01-12 13:34:19"
1055,1,50.271468500000005,10.943606333333332,"2026-01-12 13:34:18"
1054,1,50.27151666666667,10.943803333333335,"2026-01-12 13:34:16"
1053,1,50.27153833333333,10.9439015,"2026-01-12 13:34:15"
1052,1,50.271582,10.9440925,"2026-01-12 13:34:13"
1051,1,50.271606000000006,10.944184833333335,"2026-01-12 13:34:12"
1050,1,50.27163266666666,10.944272000000002,"2026-01-12 13:34:11"
1049,1,50.271695666666666,10.944430833333335,"2026-01-12 13:34:09"
1048,1,50.27172966666667,10.944503666666666,"2026-01-12 13:34:08"
1047,1,50.27176666666666,10.944572666666666,"2026-01-12 13:34:07"
1046,1,50.271849,10.944693500000001,"2026-01-12 13:34:05"
1045,1,50.271938500000005,10.944799333333332,"2026-01-12 13:34:03"
1044,1,50.27202316666667,10.944897,"2026-01-12 13:34:01"
1043,1,50.272104999999996,10.944983166666669,"2026-01-12 13:33:59"
1042,1,50.27218916666667,10.945059666666669,"2026-01-12 13:33:57"
1041,1,50.27223300000001,10.945094333333335,"2026-01-12 13:33:56"
1040,1,50.27228566666666,10.945195000000002,"2026-01-12 13:33:54"
1039,1,50.27229366666667,10.945257833333335,"2026-01-12 13:33:53"
1038,1,50.27226433333333,10.945382166666665,"2026-01-12 13:33:51"
1037,1,50.27221599999999,10.945535500000002,"2026-01-12 13:33:49"
