id,fk_bus_id,lat,lon,gps_send_at
691,1,50.260642833333335,10.950752333333332,"2026-01-12 13:24:42"
690,1,50.26025016666667,10.950555000000001,"2026-01-12 13:24:34"
689,1,50.25990466666667,10.950485499999997,"2026-01-12 13:24:27"
688,1,50.25983366666666,10.950470499999998,"2026-01-12 13:24:26"
687,1,50.259730999999995,10.950488,"2026-01-12 13:24:24"
686,1,50.25966766666667,10.950507666666665,"2026-01-12 13:24:23"
685,1,50.259550833333336,10.950565166666669,"2026-01-12 13:24:21"
684,1,50.25944833333333,10.950627333333333,"2026-01-12 13:24:19"
683,1,50.259403000000006,10.950653333333332,"2026-01-12 13:24:18"
682,1,50.25928783333334,10.9507535,"2026-01-12 13:24:15"
681,1,50.25920183333333,10.950822333333333,"2026-01-12 13:24:13"
680,1,50.259140499999994,10.950856666666668,"2026-01-12 13:24:11"
679,1,50.259103833333334,10.950838500000001,"2026-01-12 13:24:09"
678,1,50.259097833333335,10.950829833333334,"2026-01-12 13:24:07"
677,1,50.2590875,10.950801333333334,"2026-01-12 13:24:05"
676,1,50.25908566666667,10.950772166666665,"2026-01-12 13:24:04"
675,1,50.259082166666666,10.950719833333334,"2026-01-12 13:24:03"
674,1,50.259069333333336,10.950560166666666,"2026-01-12 13:24:01"
673,1,50.25905766666666,10.9503435,"2026-01-12 13:23:59"
672,1,50.259045833333325,10.950133999999998,"2026-01-12 13:23:57"
671,1,50.259043166666665,10.949967499999998,"2026-01-12 13:23:55"
670,1,50.25903400000001,10.949865499999998,"2026-01-12 13:23:53"
669,1,50.25902983333334,10.949841,"2026-01-12 13:23:52"
668,1,50.2590265,10.949827999999998,"2026-01-12 13:23:51"
667,1,50.25902166666666,10.949822500000002,"2026-01-12 13:23:49"
666,1,50.259018166666664,10.949819666666667,"2026-01-12 13:23:48"
665,1,50.25901650000001,10.949818333333333,"2026-01-12 13:23:47"
664,1,50.259010833333335,10.949810833333334,"2026-01-12 13:23:45"
663,1,50.25900633333334,10.9498035,"2026-01-12 13:23:43"
662,1,50.25900933333334,10.949795166666668,"2026-01-12 13:23:41"
661,1,50.259012166666665,10.949785499999999,"2026-01-12 13:23:39"
660,1,50.25902416666666,10.949751833333334,"2026-01-12 13:23:37"
659,1,50.25901616666667,10.949633166666668,"2026-01-12 13:23:35"
658,1,50.25901316666667,10.949542666666666,"2026-01-12 13:23:34"
657,1,50.259005333333334,10.949318833333333,"2026-01-12 13:23:32"
656,1,50.25901133333333,10.949035333333333,"2026-01-12 13:23:30"
655,1,50.25901883333333,10.948707666666667,"2026-01-12 13:23:28"
654,1,50.25901833333334,10.948544,"2026-01-12 13:23:27"
653,1,50.25907833333334,10.948182333333333,"2026-01-12 13:23:25"
652,1,50.259083,10.947630499999999,"2026-01-12 13:23:21"
651,1,50.259201166666664,10.947345,"2026-01-12 13:23:19"
650,1,50.259174,10.946403000000002,"2026-01-12 13:23:12"
649,1,50.25915166666667,10.946277333333335,"2026-01-12 13:23:11"
648,1,50.25915116666667,10.945987333333335,"2026-01-12 13:23:09"
647,1,50.25912316666666,10.945851000000001,"2026-01-12 13:23:08"
646,1,50.25910933333333,10.945592,"2026-01-12 13:23:06"
645,1,50.259138833333324,10.945165666666666,"2026-01-12 13:23:03"
644,1,50.25916033333333,10.9448745,"2026-01-12 13:23:01"
643,1,50.259179333333336,10.944562,"2026-01-12 13:22:59"
642,1,50.259235999999994,10.944214833333335,"2026-01-12 13:22:57"
641,1,50.2592735,10.944039833333333,"2026-01-12 13:22:56"
640,1,50.25929066666666,10.943838333333334,"2026-01-12 13:22:55"
639,1,50.25925983333333,10.9434465,"2026-01-12 13:22:53"
638,1,50.259216833333326,10.943116833333333,"2026-01-12 13:22:51"
637,1,50.259184000000005,10.942753000000002,"2026-01-12 13:22:49"
636,1,50.2591595,10.942558499999999,"2026-01-12 13:22:48"
635,1,50.25911766666666,10.942196000000001,"2026-01-12 13:22:46"
634,1,50.25909933333334,10.942011833333334,"2026-01-12 13:22:45"
633,1,50.259021,10.941643166666665,"2026-01-12 13:22:43"
632,1,50.2589365,10.941271333333335,"2026-01-12 13:22:41"
631,1,50.25885066666667,10.940890666666666,"2026-01-12 13:22:39"
630,1,50.258812166666665,10.940699500000001,"2026-01-12 13:22:38"
629,1,50.258737999999994,10.940319166666665,"2026-01-12 13:22:36"
628,1,50.258669833333336,10.939944666666667,"2026-01-12 13:22:34"
627,1,50.258636666666675,10.939755666666667,"2026-01-12 13:22:33"
626,1,50.25856716666667,10.939373666666665,"2026-01-12 13:22:31"
625,1,50.258510333333334,10.938989,"2026-01-12 13:22:29"
624,1,50.25849133333333,10.938800666666669,"2026-01-12 13:22:28"
623,1,50.258473,10.938613666666667,"2026-01-12 13:22:27"
622,1,50.25843799999999,10.938260333333336,"2026-01-12 13:22:25"
621,1,50.25841083333333,10.937916499999998,"2026-01-12 13:22:23"
620,1,50.258399499999996,10.937744833333333,"2026-01-12 13:22:22"
619,1,50.25838116666667,10.937411333333333,"2026-01-12 13:22:20"
618,1,50.25836016666667,10.937081000000001,"2026-01-12 13:22:18"
617,1,50.25835166666668,10.936915333333332,"2026-01-12 13:22:17"
616,1,50.25834383333333,10.936750333333334,"2026-01-12 13:22:16"
615,1,50.2583365,10.936585666666668,"2026-01-12 13:22:15"
614,1,50.258318833333334,10.936253166666665,"2026-01-12 13:22:13"
613,1,50.25829716666667,10.935921166666667,"2026-01-12 13:22:11"
612,1,50.2582805,10.935591333333331,"2026-01-12 13:22:09"
611,1,50.25826683333333,10.935266666666667,"2026-01-12 13:22:07"
610,1,50.258276666666674,10.934958166666668,"2026-01-12 13:22:05"
609,1,50.2582685,10.934813499999999,"2026-01-12 13:22:04"
608,1,50.25824850000001,10.934516499999999,"2026-01-12 13:22:02"
607,1,50.2582365,10.934374333333334,"2026-01-12 13:22:01"
606,1,50.25820283333334,10.934133333333333,"2026-01-12 13:21:59"
605,1,50.258162999999996,10.933905833333332,"2026-01-12 13:21:57"
604,1,50.258141333333334,10.933813333333335,"2026-01-12 13:21:56"
603,1,50.25812299999999,10.933722666666664,"2026-01-12 13:21:55"
602,1,50.258081999999995,10.933596166666666,"2026-01-12 13:21:53"
601,1,50.258053999999994,10.9335045,"2026-01-12 13:21:51"
600,1,50.25804083333334,10.933474833333332,"2026-01-12 13:21:49"
599,1,50.258041166666665,10.933473666666664,"2026-01-12 13:21:48"
598,1,50.258040666666666,10.933465666666667,"2026-01-12 13:21:46"
597,1,50.2580345,10.933448833333333,"2026-01-12 13:21:45"
596,1,50.25800649999999,10.933362333333331,"2026-01-12 13:21:43"
595,1,50.257989333333335,10.933278833333334,"2026-01-12 13:21:42"
594,1,50.25794316666667,10.933051666666666,"2026-01-12 13:21:40"
593,1,50.25788566666667,10.932796666666665,"2026-01-12 13:21:38"
592,1,50.257859666666675,10.932671333333333,"2026-01-12 13:21:37"
591,1,50.25784183333334,10.9324265,"2026-01-12 13:21:35"
590,1,50.25784783333334,10.932309000000002,"2026-01-12 13:21:34"
589,1,50.257848333333335,10.932059166666667,"2026-01-12 13:21:32"
588,1,50.25784466666667,10.931796166666667,"2026-01-12 13:21:30"
587,1,50.25783733333333,10.931665166666669,"2026-01-12 13:21:29"
586,1,50.25782783333334,10.931533666666667,"2026-01-12 13:21:28"
585,1,50.25780083333334,10.931276166666665,"2026-01-12 13:21:26"
584,1,50.257786,10.931149000000001,"2026-01-12 13:21:25"
583,1,50.25774,10.930909833333333,"2026-01-12 13:21:23"
582,1,50.25768500000001,10.930674500000002,"2026-01-12 13:21:21"
581,1,50.25766216666666,10.930556000000001,"2026-01-12 13:21:20"
580,1,50.25761850000001,10.930327499999999,"2026-01-12 13:21:18"
579,1,50.2575975,10.930216,"2026-01-12 13:21:17"
578,1,50.257580833333336,10.930097333333332,"2026-01-12 13:21:16"
577,1,50.257560833333336,10.929987000000002,"2026-01-12 13:21:15"
576,1,50.25751333333333,10.9297895,"2026-01-12 13:21:13"
575,1,50.257487000000005,10.929702,"2026-01-12 13:21:12"
574,1,50.25746633333333,10.929618333333334,"2026-01-12 13:21:11"
573,1,50.2573775,10.929522833333332,"2026-01-12 13:21:09"
572,1,50.257246833333326,10.929463666666667,"2026-01-12 13:21:07"
571,1,50.25718083333333,10.929447666666666,"2026-01-12 13:21:06"
570,1,50.25709266666666,10.929416166666666,"2026-01-12 13:21:05"
569,1,50.25690216666667,10.929349833333333,"2026-01-12 13:21:03"
568,1,50.25680049999999,10.929317833333334,"2026-01-12 13:21:02"
567,1,50.25661166666667,10.929231166666666,"2026-01-12 13:21:00"
566,1,50.256513,10.929172333333334,"2026-01-12 13:20:59"
565,1,50.25636216666667,10.929022166666668,"2026-01-12 13:20:57"
564,1,50.25621683333334,10.928830333333334,"2026-01-12 13:20:55"
563,1,50.25609966666666,10.928599666666665,"2026-01-12 13:20:53"
562,1,50.25604499999999,10.928478666666669,"2026-01-12 13:20:52"
561,1,50.25599166666666,10.928355,"2026-01-12 13:20:51"
560,1,50.25589616666666,10.928129666666667,"2026-01-12 13:20:49"
559,1,50.25585116666666,10.928015333333333,"2026-01-12 13:20:48"
558,1,50.255750500000005,10.927768666666669,"2026-01-12 13:20:46"
557,1,50.25558933333333,10.9274005,"2026-01-12 13:20:43"
556,1,50.255483166666664,10.927153833333334,"2026-01-12 13:20:41"
555,1,50.255426166666666,10.927036333333335,"2026-01-12 13:20:40"
554,1,50.2553705,10.926923500000003,"2026-01-12 13:20:39"
553,1,50.255260833333324,10.926737833333334,"2026-01-12 13:20:37"
552,1,50.25520233333334,10.9266555,"2026-01-12 13:20:36"
551,1,50.25514066666666,10.926559999999998,"2026-01-12 13:20:35"
550,1,50.25499833333333,10.926414499999998,"2026-01-12 13:20:33"
549,1,50.254872999999996,10.926283000000002,"2026-01-12 13:20:31"
548,1,50.25474883333333,10.926165,"2026-01-12 13:20:29"
547,1,50.254636,10.926049166666667,"2026-01-12 13:20:27"
546,1,50.2544985,10.925928166666665,"2026-01-12 13:20:25"
545,1,50.25437350000001,10.925816666666666,"2026-01-12 13:20:23"
544,1,50.2542495,10.925706833333333,"2026-01-12 13:20:21"
543,1,50.25418366666666,10.925651333333333,"2026-01-12 13:20:20"
542,1,50.25403549999999,10.925557833333334,"2026-01-12 13:20:18"
541,1,50.253956833333326,10.925518166666667,"2026-01-12 13:20:17"
540,1,50.2538025,10.925441000000001,"2026-01-12 13:20:15"
539,1,50.25364666666666,10.925390999999998,"2026-01-12 13:20:13"
538,1,50.25348399999999,10.925368833333334,"2026-01-12 13:20:11"
537,1,50.25331766666667,10.925353666666668,"2026-01-12 13:20:09"
536,1,50.253139833333336,10.925332500000001,"2026-01-12 13:20:07"
535,1,50.25294483333334,10.925316166666668,"2026-01-12 13:20:05"
534,1,50.25275533333333,10.925346166666667,"2026-01-12 13:20:03"
533,1,50.25259583333333,10.925417166666668,"2026-01-12 13:20:01"
532,1,50.25244383333334,10.925517666666668,"2026-01-12 13:19:59"
531,1,50.25237066666667,10.9255705,"2026-01-12 13:19:58"
530,1,50.25228383333333,10.925612000000001,"2026-01-12 13:19:57"
529,1,50.25220566666667,10.925636999999998,"2026-01-12 13:19:56"
528,1,50.2520665,10.925614333333332,"2026-01-12 13:19:54"
527,1,50.251924666666675,10.925561666666665,"2026-01-12 13:19:52"
526,1,50.25181916666667,10.925490166666668,"2026-01-12 13:19:50"
525,1,50.25169616666667,10.925392666666669,"2026-01-12 13:19:47"
524,1,50.251650000000005,10.925379166666668,"2026-01-12 13:19:46"
523,1,50.25158483333333,10.9253605,"2026-01-12 13:19:45"
522,1,50.251413333333325,10.925287500000001,"2026-01-12 13:19:43"
521,1,50.25123566666666,10.925289999999999,"2026-01-12 13:19:41"
520,1,50.25115383333333,10.925317333333332,"2026-01-12 13:19:40"
519,1,50.25106816666666,10.925345,"2026-01-12 13:19:39"
518,1,50.250897,10.925397833333333,"2026-01-12 13:19:37"
517,1,50.25072733333333,10.925359666666669,"2026-01-12 13:19:35"
516,1,50.25056366666666,10.925307666666667,"2026-01-12 13:19:33"
515,1,50.25038500000001,10.9252825,"2026-01-12 13:19:31"
514,1,50.2502915,10.925259333333335,"2026-01-12 13:19:30"
513,1,50.25019916666667,10.925233666666667,"2026-01-12 13:19:29"
512,1,50.25010233333334,10.925201499999998,"2026-01-12 13:19:28"
511,1,50.24989116666667,10.925128500000001,"2026-01-12 13:19:26"
510,1,50.24967866666666,10.925061333333334,"2026-01-12 13:19:24"
509,1,50.24945983333334,10.924983333333333,"2026-01-12 13:19:22"
508,1,50.24924583333333,10.924901833333335,"2026-01-12 13:19:20"
507,1,50.24902766666667,10.924800000000001,"2026-01-12 13:19:18"
506,1,50.24891349999999,10.924746833333332,"2026-01-12 13:19:17"
505,1,50.24868333333334,10.924634333333332,"2026-01-12 13:19:15"
504,1,50.24840916666667,10.92448133333333,"2026-01-12 13:19:13"
503,1,50.24814116666666,10.924334666666669,"2026-01-12 13:19:11"
502,1,50.24800216666666,10.924255666666665,"2026-01-12 13:19:10"
501,1,50.247860499999994,10.924172833333333,"2026-01-12 13:19:09"
500,1,50.24758383333333,10.924002833333335,"2026-01-12 13:19:07"
499,1,50.24730366666666,10.923843499999998,"2026-01-12 13:19:05"
498,1,50.247022833333325,10.923709666666666,"2026-01-12 13:19:03"
497,1,50.24688549999999,10.923651166666666,"2026-01-12 13:19:02"
496,1,50.24674816666667,10.923602166666667,"2026-01-12 13:19:01"
495,1,50.24644416666667,10.923534166666665,"2026-01-12 13:18:59"
494,1,50.24613433333334,10.923498333333335,"2026-01-12 13:18:57"
493,1,50.24583616666667,10.923533333333333,"2026-01-12 13:18:55"
492,1,50.245530499999994,10.923590333333333,"2026-01-12 13:18:53"
491,1,50.24537683333333,10.923628333333333,"2026-01-12 13:18:52"
490,1,50.24522650000001,10.923668166666667,"2026-01-12 13:18:51"
489,1,50.24492166666667,10.9237425,"2026-01-12 13:18:49"
488,1,50.2446345,10.923844333333333,"2026-01-12 13:18:47"
487,1,50.244348666666674,10.924011666666669,"2026-01-12 13:18:45"
486,1,50.24407483333333,10.924228833333332,"2026-01-12 13:18:43"
485,1,50.24393799999999,10.924339999999999,"2026-01-12 13:18:42"
484,1,50.243801500000004,10.924441000000002,"2026-01-12 13:18:41"
483,1,50.24352966666667,10.924607500000002,"2026-01-12 13:18:39"
482,1,50.243226500000006,10.924693833333333,"2026-01-12 13:18:37"
481,1,50.24307783333334,10.924696666666668,"2026-01-12 13:18:36"
480,1,50.24291916666666,10.924668833333332,"2026-01-12 13:18:35"
479,1,50.24262883333334,10.924580333333331,"2026-01-12 13:18:33"
478,1,50.242471333333334,10.92450383333333,"2026-01-12 13:18:32"
477,1,50.24215666666667,10.924342333333334,"2026-01-12 13:18:30"
476,1,50.241999166666666,10.924258833333333,"2026-01-12 13:18:29"
475,1,50.24168683333334,10.924093333333333,"2026-01-12 13:18:27"
474,1,50.241367499999996,10.923928333333333,"2026-01-12 13:18:25"
473,1,50.24104366666667,10.923760499999998,"2026-01-12 13:18:23"
472,1,50.240885666666664,10.923680666666666,"2026-01-12 13:18:22"
471,1,50.24057266666667,10.923520833333335,"2026-01-12 13:18:20"
470,1,50.240271,10.923371999999999,"2026-01-12 13:18:18"
469,1,50.240125000000006,10.923298333333332,"2026-01-12 13:18:17"
468,1,50.23982416666666,10.923143000000001,"2026-01-12 13:18:15"
467,1,50.23952766666666,10.922984166666668,"2026-01-12 13:18:13"
466,1,50.23926516666667,10.922799166666668,"2026-01-12 13:18:11"
465,1,50.23904566666667,10.9225655,"2026-01-12 13:18:09"
464,1,50.23892166666666,10.922426833333335,"2026-01-12 13:18:08"
463,1,50.23876083333333,10.922129666666669,"2026-01-12 13:18:06"
462,1,50.23864149999999,10.921810333333333,"2026-01-12 13:18:04"
461,1,50.238532500000005,10.921487166666669,"2026-01-12 13:18:02"
460,1,50.238479000000005,10.921323333333332,"2026-01-12 13:18:01"
459,1,50.23836616666667,10.920994,"2026-01-12 13:17:59"
458,1,50.23824133333333,10.920698666666665,"2026-01-12 13:17:57"
457,1,50.23809133333332,10.920422666666665,"2026-01-12 13:17:55"
456,1,50.23793116666668,10.920172500000001,"2026-01-12 13:17:53"
455,1,50.237762999999994,10.919947666666667,"2026-01-12 13:17:51"
454,1,50.23759283333334,10.919718499999998,"2026-01-12 13:17:49"
453,1,50.23750716666667,10.919601666666665,"2026-01-12 13:17:48"
452,1,50.23734433333334,10.919378833333333,"2026-01-12 13:17:46"
451,1,50.23727233333334,10.919264166666668,"2026-01-12 13:17:45"
450,1,50.23708366666666,10.919048333333334,"2026-01-12 13:17:43"
449,1,50.2369755,10.918985999999999,"2026-01-12 13:17:42"
448,1,50.23687566666668,10.918962833333334,"2026-01-12 13:17:41"
447,1,50.236793166666665,10.918964333333333,"2026-01-12 13:17:40"
446,1,50.2366385,10.918994999999999,"2026-01-12 13:17:38"
445,1,50.23648433333333,10.919074666666665,"2026-01-12 13:17:36"
444,1,50.23640783333334,10.919111500000001,"2026-01-12 13:17:35"
443,1,50.23623883333333,10.919168166666669,"2026-01-12 13:17:33"
442,1,50.23610216666666,10.919217833333335,"2026-01-12 13:17:31"
441,1,50.23594666666666,10.919224166666668,"2026-01-12 13:17:29"
440,1,50.23588516666667,10.919178833333335,"2026-01-12 13:17:27"
439,1,50.23583966666667,10.919141999999999,"2026-01-12 13:17:26"
438,1,50.23583133333333,10.919107666666665,"2026-01-12 13:17:25"
437,1,50.2358255,10.919054833333332,"2026-01-12 13:17:23"
436,1,50.23582566666667,10.919036833333333,"2026-01-12 13:17:22"
435,1,50.235834833333335,10.918980166666666,"2026-01-12 13:17:20"
434,1,50.23586400000001,10.918936166666667,"2026-01-12 13:17:19"
433,1,50.235890166666664,10.918910333333335,"2026-01-12 13:17:18"
432,1,50.23590983333334,10.918889333333334,"2026-01-12 13:17:17"
431,1,50.23595066666667,10.918872833333333,"2026-01-12 13:17:15"
430,1,50.235968500000006,10.918879833333335,"2026-01-12 13:17:14"
429,1,50.23597483333333,10.918883999999998,"2026-01-12 13:17:13"
428,1,50.23599816666667,10.918890500000002,"2026-01-12 13:17:11"
427,1,50.235998,10.918887500000002,"2026-01-12 13:17:10"
426,1,50.23600483333333,10.918862333333333,"2026-01-12 13:17:08"
425,1,50.23600716666667,10.918848833333334,"2026-01-12 13:17:07"
424,1,50.236015333333334,10.918828666666665,"2026-01-12 13:17:05"
423,1,50.236035333333334,10.918792666666665,"2026-01-12 13:17:03"
422,1,50.23605216666667,10.918768833333335,"2026-01-12 13:17:01"
421,1,50.23605183333334,10.918759666666665,"2026-01-12 13:17:00"
420,1,50.236052333333326,10.918759499999998,"2026-01-12 13:16:59"
419,1,50.23605299999999,10.918761833333333,"2026-01-12 13:16:57"
418,1,50.23605716666666,10.918764500000002,"2026-01-12 13:16:55"
417,1,50.23605766666666,10.918765833333335,"2026-01-12 13:16:54"
416,1,50.236059833333336,10.918768333333333,"2026-01-12 13:16:53"
415,1,50.236058166666666,10.918762166666665,"2026-01-12 13:16:51"
414,1,50.236055500000006,10.918754000000002,"2026-01-12 13:16:49"
413,1,50.23605766666666,10.918758500000001,"2026-01-12 13:16:47"
412,1,50.236056833333336,10.918755666666668,"2026-01-12 13:16:46"
411,1,50.23605466666666,10.918751333333335,"2026-01-12 13:16:43"
410,1,50.2360505,10.918747166666666,"2026-01-12 13:16:41"
409,1,50.23604916666667,10.918747666666665,"2026-01-12 13:16:40"
408,1,50.23604766666667,10.918747166666666,"2026-01-12 13:16:38"
407,1,50.23604399999999,10.918745666666666,"2026-01-12 13:16:37"
406,1,50.236034999999994,10.918742166666668,"2026-01-12 13:16:35"
405,1,50.236032666666674,10.918742333333334,"2026-01-12 13:16:33"
404,1,50.236025000000005,10.918737333333334,"2026-01-12 13:16:31"
403,1,50.236023333333335,10.918738166666666,"2026-01-12 13:16:29"
402,1,50.236021,10.918738,"2026-01-12 13:16:28"
401,1,50.23601133333333,10.918736166666667,"2026-01-12 13:16:26"
400,1,50.23601166666667,10.918740666666668,"2026-01-12 13:16:24"
399,1,50.23600799999999,10.918740333333336,"2026-01-12 13:16:23"
398,1,50.23599916666667,10.918738499999998,"2026-01-12 13:16:21"
397,1,50.23599916666667,10.918741666666666,"2026-01-12 13:16:20"
396,1,50.23599899999999,10.918744,"2026-01-12 13:16:19"
395,1,50.23599266666667,10.918745999999999,"2026-01-12 13:16:17"
394,1,50.23599283333333,10.918748666666666,"2026-01-12 13:16:15"
393,1,50.23598066666667,10.918745999999999,"2026-01-12 13:16:14"
392,1,50.23597766666667,10.918746833333334,"2026-01-12 13:16:13"
391,1,50.23597683333334,10.918749333333334,"2026-01-12 13:16:11"
390,1,50.235968333333325,10.918746166666665,"2026-01-12 13:16:09"
389,1,50.235962666666666,10.918742666666667,"2026-01-12 13:16:08"
388,1,50.235971333333325,10.918752833333334,"2026-01-12 13:16:06"
387,1,50.235963999999996,10.918751333333335,"2026-01-12 13:16:05"
386,1,50.23594783333333,10.918751000000002,"2026-01-12 13:16:03"
385,1,50.23593733333334,10.918750499999998,"2026-01-12 13:16:01"
384,1,50.23581433333334,10.91889,"2026-01-12 13:15:29"
383,1,50.23575116666666,10.918900333333333,"2026-01-12 13:15:28"
382,1,50.23567533333333,10.918939,"2026-01-12 13:15:26"
381,1,50.23588816666667,10.919154833333334,"2026-01-12 13:15:15"
380,1,50.23599066666667,10.919181833333335,"2026-01-12 13:15:13"
379,1,50.23614516666667,10.919174166666668,"2026-01-12 13:15:11"
378,1,50.236241166666666,10.9191375,"2026-01-12 13:15:10"
377,1,50.23644183333334,10.919009,"2026-01-12 13:15:08"
376,1,50.236713666666674,10.918874333333333,"2026-01-12 13:15:05"
375,1,50.236898999999994,10.918927666666665,"2026-01-12 13:15:03"
374,1,50.23699233333333,10.918985333333334,"2026-01-12 13:15:02"
373,1,50.2370825,10.919066333333335,"2026-01-12 13:15:01"
372,1,50.23726883333334,10.919278,"2026-01-12 13:14:59"
371,1,50.23736516666666,10.919393333333336,"2026-01-12 13:14:58"
370,1,50.23765033333334,10.919746166666668,"2026-01-12 13:14:55"
369,1,50.23784483333334,10.919985833333332,"2026-01-12 13:14:53"
368,1,50.238031,10.920230666666665,"2026-01-12 13:14:51"
367,1,50.23819533333334,10.920508,"2026-01-12 13:14:49"
366,1,50.23833466666667,10.920841,"2026-01-12 13:14:47"
365,1,50.238458333333334,10.921196666666667,"2026-01-12 13:14:45"
364,1,50.238526333333326,10.921372666666665,"2026-01-12 13:14:44"
363,1,50.23859316666667,10.921562333333334,"2026-01-12 13:14:43"
362,1,50.23872616666666,10.921966999999999,"2026-01-12 13:14:41"
361,1,50.2389005,10.922343999999999,"2026-01-12 13:14:39"
360,1,50.239025833333336,10.922505166666667,"2026-01-12 13:14:38"
359,1,50.23929516666667,10.922794833333334,"2026-01-12 13:14:36"
358,1,50.239442499999996,10.922905666666669,"2026-01-12 13:14:35"
357,1,50.239752333333335,10.923093666666666,"2026-01-12 13:14:33"
356,1,50.240080999999996,10.923262333333332,"2026-01-12 13:14:31"
355,1,50.24024533333333,10.923345500000002,"2026-01-12 13:14:30"
354,1,50.24056416666667,10.923524333333335,"2026-01-12 13:14:28"
353,1,50.240885666666664,10.923689833333333,"2026-01-12 13:14:26"
352,1,50.24120316666667,10.923850166666666,"2026-01-12 13:14:24"
351,1,50.24135966666666,10.923923166666668,"2026-01-12 13:14:23"
350,1,50.24151700000001,10.9239975,"2026-01-12 13:14:22"
349,1,50.24167716666666,10.924073166666668,"2026-01-12 13:14:21"
