id,fk_bus_id,lat,lon,gps_send_at
348,1,50.2419985,10.924226333333335,"2026-01-12 13:14:19"
347,1,50.24230966666667,10.924372833333333,"2026-01-12 13:14:17"
346,1,50.242619166666664,10.924507333333334,"2026-01-12 13:14:15"
345,1,50.242909499999996,10.924629833333332,"2026-01-12 13:14:13"
344,1,50.24318433333333,10.924699666666667,"2026-01-12 13:14:11"
343,1,50.24345383333333,10.924664833333335,"2026-01-12 13:14:09"
342,1,50.24371133333334,10.924525000000001,"2026-01-12 13:14:07"
341,1,50.24383566666667,10.924424833333335,"2026-01-12 13:14:06"
340,1,50.24408083333333,10.924193166666665,"2026-01-12 13:14:04"
339,1,50.24420933333334,10.924084833333332,"2026-01-12 13:14:03"
338,1,50.24434566666667,10.923973666666665,"2026-01-12 13:14:02"
337,1,50.2446355,10.923805,"2026-01-12 13:14:00"
336,1,50.244791166666666,10.923747166666665,"2026-01-12 13:13:59"
335,1,50.245122333333335,10.9236505,"2026-01-12 13:13:57"
334,1,50.2454645,10.923567333333335,"2026-01-12 13:13:55"
333,1,50.24580716666666,10.923493833333335,"2026-01-12 13:13:53"
332,1,50.24614916666666,10.923451499999999,"2026-01-12 13:13:51"
331,1,50.24631866666667,10.923460333333333,"2026-01-12 13:13:50"
330,1,50.24664550000001,10.923507333333335,"2026-01-12 13:13:48"
329,1,50.24681483333334,10.923560000000002,"2026-01-12 13:13:47"
328,1,50.247131833333334,10.923715666666665,"2026-01-12 13:13:45"
327,1,50.247449,10.923904999999998,"2026-01-12 13:13:43"
326,1,50.247616333333326,10.923997166666668,"2026-01-12 13:13:42"
325,1,50.2477685,10.924092499999999,"2026-01-12 13:13:41"
324,1,50.248080333333334,10.924291833333333,"2026-01-12 13:13:39"
323,1,50.248392333333335,10.924466166666665,"2026-01-12 13:13:37"
322,1,50.24869233333334,10.924622833333334,"2026-01-12 13:13:35"
321,1,50.24883966666666,10.924695333333334,"2026-01-12 13:13:34"
320,1,50.2648555,10.952500833333334,"2026-01-10 01:36:14"
319,1,50.26485416666666,10.952503666666667,"2026-01-10 01:36:13"
318,1,50.264851666666665,10.952509166666667,"2026-01-10 01:36:11"
317,1,50.264848666666666,10.952512666666667,"2026-01-10 01:36:09"
316,1,50.26484833333334,10.952518000000001,"2026-01-10 01:36:08"
315,1,50.26484666666667,10.952526,"2026-01-10 01:36:06"
314,1,50.264846500000004,10.952532166666666,"2026-01-10 01:36:05"
313,1,50.264845833333325,10.952546500000002,"2026-01-10 01:36:03"
312,1,50.264844499999995,10.952557500000001,"2026-01-10 01:36:01"
311,1,50.26484533333334,10.952565166666666,"2026-01-10 01:36:00"
310,1,50.264846500000004,10.952573166666665,"2026-01-10 01:35:59"
309,1,50.26484533333334,10.952578666666666,"2026-01-10 01:35:57"
308,1,50.264845,10.952583333333333,"2026-01-10 01:35:56"
307,1,50.26484516666666,10.952591166666666,"2026-01-10 01:35:54"
306,1,50.26484233333334,10.952589666666665,"2026-01-10 01:35:52"
305,1,50.26483116666667,10.952472499999999,"2026-01-10 01:35:10"
304,1,50.26483016666666,10.952462666666667,"2026-01-10 01:35:08"
303,1,50.26487783333334,10.952482166666668,"2026-01-10 01:34:15"
302,1,50.2648785,10.952468500000002,"2026-01-10 01:34:11"
301,1,50.264879,10.952467166666668,"2026-01-10 01:34:10"
300,1,50.26487866666666,10.952463499999999,"2026-01-10 01:34:09"
299,1,50.26487866666666,10.9524535,"2026-01-10 01:34:07"
298,1,50.264889,10.9525245,"2026-01-10 01:33:27"
297,1,50.26488733333334,10.952532166666666,"2026-01-10 01:33:25"
296,1,50.26488583333333,10.952547333333333,"2026-01-10 01:33:22"
295,1,50.26488466666667,10.952552166666665,"2026-01-10 01:33:21"
294,1,50.26488166666666,10.952554999999998,"2026-01-10 01:33:19"
293,1,50.26488116666666,10.952542166666667,"2026-01-10 01:33:17"
292,1,50.264879333333326,10.9525395,"2026-01-10 01:33:14"
291,1,50.26487916666667,10.9525335,"2026-01-10 01:33:12"
290,1,50.264878333333336,10.952526833333332,"2026-01-10 01:33:11"
289,1,50.26487716666667,10.952518999999999,"2026-01-10 01:33:09"
288,1,50.264875333333336,10.952517166666667,"2026-01-10 01:33:07"
287,1,50.26487433333333,10.952519333333331,"2026-01-10 01:33:05"
286,1,50.26487416666667,10.952523333333334,"2026-01-10 01:33:03"
285,1,50.26487316666667,10.952525833333334,"2026-01-10 01:33:01"
284,1,50.26487266666666,10.952527666666667,"2026-01-10 01:33:00"
283,1,50.26487016666667,10.952527833333333,"2026-01-10 01:32:58"
282,1,50.264872,10.952533833333332,"2026-01-10 01:32:57"
281,1,50.2648715,10.952545500000001,"2026-01-10 01:32:55"
280,1,50.26487016666667,10.952548666666667,"2026-01-10 01:32:53"
279,1,50.26486799999999,10.952550166666667,"2026-01-10 01:32:51"
278,1,50.264864,10.952529333333333,"2026-01-10 01:32:43"
277,1,50.26486150000001,10.952517166666667,"2026-01-10 01:32:41"
276,1,50.26486033333334,10.952503333333334,"2026-01-10 01:32:39"
275,1,50.2648485,10.952440666666666,"2026-01-10 01:31:29"
274,1,50.264849166666664,10.952452666666666,"2026-01-10 01:31:27"
273,1,50.264850833333334,10.952464,"2026-01-10 01:31:25"
272,1,50.264852999999995,10.952470333333334,"2026-01-10 01:31:23"
271,1,50.2648545,10.952473833333332,"2026-01-10 01:31:22"
270,1,50.264852000000005,10.952466,"2026-01-10 01:31:21"
269,1,50.264852999999995,10.952462833333334,"2026-01-10 01:31:19"
268,1,50.264853666666674,10.952458666666667,"2026-01-10 01:31:18"
267,1,50.264851,10.952437666666667,"2026-01-10 01:31:16"
266,1,50.26485116666666,10.952413833333333,"2026-01-10 01:31:14"
265,1,50.26484966666667,10.952386666666666,"2026-01-10 01:31:12"
264,1,50.264849500000004,10.952366333333336,"2026-01-10 01:31:10"
263,1,50.264850499999994,10.952358833333335,"2026-01-10 01:31:09"
262,1,50.26485133333334,10.952353833333332,"2026-01-10 01:31:08"
261,1,50.26485016666667,10.952332333333334,"2026-01-10 01:31:06"
260,1,50.264851,10.952329999999998,"2026-01-10 01:31:05"
259,1,50.26485383333333,10.952334166666667,"2026-01-10 01:31:03"
258,1,50.26493383333333,10.952608999999999,"2026-01-10 01:13:27"
257,1,50.26493683333333,10.952605333333334,"2026-01-10 01:13:25"
256,1,50.2649385,10.95260183333333,"2026-01-10 01:13:23"
255,1,50.264940666666675,10.952596999999999,"2026-01-10 01:13:21"
254,1,50.2649415,10.9525935,"2026-01-10 01:13:20"
253,1,50.264944,10.952585666666668,"2026-01-10 01:13:18"
252,1,50.264945999999995,10.952581000000002,"2026-01-10 01:13:17"
251,1,50.26494850000001,10.95257,"2026-01-10 01:13:15"
250,1,50.26495,10.952564833333334,"2026-01-10 01:13:14"
249,1,50.26495366666666,10.952556166666666,"2026-01-10 01:13:12"
248,1,50.26495799999999,10.952551833333333,"2026-01-10 01:13:10"
247,1,50.26496033333333,10.9525475,"2026-01-10 01:13:09"
246,1,50.26496416666667,10.952539000000002,"2026-01-10 01:13:07"
245,1,50.264966,10.952536166666668,"2026-01-10 01:13:06"
244,1,50.26496733333333,10.952532666666665,"2026-01-10 01:13:05"
243,1,50.26497133333334,10.952529333333333,"2026-01-10 01:13:03"
242,1,50.26497366666668,10.952521,"2026-01-10 01:13:01"
241,1,50.26497500000001,10.952519666666667,"2026-01-10 01:13:00"
240,1,50.26497500000001,10.952510333333331,"2026-01-10 01:12:58"
239,1,50.26497433333334,10.952506000000001,"2026-01-10 01:12:57"
238,1,50.26497466666667,10.952502333333333,"2026-01-10 01:12:56"
237,1,50.264975166666666,10.952496166666666,"2026-01-10 01:12:54"
236,1,50.264973833333336,10.952495166666665,"2026-01-10 01:12:52"
235,1,50.26497216666667,10.952503666666667,"2026-01-10 01:12:51"
234,1,50.264972333333326,10.952495500000001,"2026-01-10 01:12:49"
233,1,50.26497283333333,10.952487166666666,"2026-01-10 01:12:48"
232,1,50.264973499999996,10.952473666666666,"2026-01-10 01:12:47"
231,1,50.26497316666667,10.952471333333335,"2026-01-10 01:12:45"
230,1,50.26497283333333,10.952467833333333,"2026-01-10 01:12:43"
229,1,50.264972500000006,10.952466,"2026-01-10 01:12:42"
228,1,50.26497183333333,10.952464166666667,"2026-01-10 01:12:40"
227,1,50.264969666666666,10.952470333333334,"2026-01-10 01:12:39"
226,1,50.264969,10.952471666666668,"2026-01-10 01:12:38"
225,1,50.26496766666667,10.952475166666666,"2026-01-10 01:12:36"
224,1,50.26496566666666,10.952482833333333,"2026-01-10 01:12:34"
223,1,50.26496416666667,10.952491333333334,"2026-01-10 01:12:33"
222,1,50.26496366666667,10.952491833333333,"2026-01-10 01:12:31"
221,1,50.26496350000001,10.952492166666666,"2026-01-10 01:12:29"
220,1,50.26496216666666,10.952496333333333,"2026-01-10 01:12:27"
219,1,50.26496216666666,10.952495833333334,"2026-01-10 01:12:25"
218,1,50.264962,10.952494999999999,"2026-01-10 01:12:24"
217,1,50.2649625,10.9524915,"2026-01-10 01:12:23"
216,1,50.26496216666666,10.952493666666665,"2026-01-10 01:12:22"
215,1,50.26496016666667,10.952505166666667,"2026-01-10 01:12:19"
214,1,50.2649585,10.952511333333332,"2026-01-10 01:12:17"
213,1,50.264957833333334,10.952513166666666,"2026-01-10 01:12:16"
212,1,50.2649555,10.952520333333332,"2026-01-10 01:12:14"
211,1,50.26495450000001,10.9525245,"2026-01-10 01:12:13"
210,1,50.26495233333333,10.9525335,"2026-01-10 01:12:11"
209,1,50.26495133333333,10.952538666666666,"2026-01-10 01:12:09"
208,1,50.26495033333334,10.952544499999998,"2026-01-10 01:12:07"
207,1,50.26494983333334,10.952546166666666,"2026-01-10 01:12:06"
206,1,50.264949333333334,10.952550333333333,"2026-01-10 01:12:04"
205,1,50.264949333333334,10.952551000000001,"2026-01-10 01:12:03"
204,1,50.26494983333334,10.952548666666667,"2026-01-10 01:12:01"
203,1,50.26494983333334,10.952549166666666,"2026-01-10 01:12:00"
202,1,50.26494966666667,10.952554000000001,"2026-01-10 01:11:58"
201,1,50.26495033333334,10.952553833333331,"2026-01-10 01:11:57"
200,1,50.264949166666675,10.952563999999999,"2026-01-10 01:11:55"
199,1,50.26494833333333,10.952572000000002,"2026-01-10 01:11:53"
198,1,50.26495133333333,10.952552333333331,"2026-01-10 01:11:51"
197,1,50.26495033333334,10.952559833333332,"2026-01-10 01:11:49"
196,1,50.264952166666674,10.952566000000001,"2026-01-10 01:11:47"
195,1,50.26494266666667,10.952571666666666,"2026-01-10 01:11:45"
194,1,50.264942999999995,10.952580666666666,"2026-01-10 01:11:42"
193,1,50.26494416666666,10.952580333333334,"2026-01-10 01:11:41"
192,1,50.264943666666674,10.952583166666667,"2026-01-10 01:11:40"
191,1,50.26494316666667,10.952589166666666,"2026-01-10 01:11:38"
190,1,50.264942999999995,10.952592000000001,"2026-01-10 01:11:37"
189,1,50.264942500000004,10.952596833333333,"2026-01-10 01:11:35"
188,1,50.26494233333333,10.952599999999999,"2026-01-10 01:11:34"
187,1,50.264942166666664,10.952603,"2026-01-10 01:11:33"
186,1,50.264941666666665,10.952609333333331,"2026-01-10 01:11:31"
185,1,50.264941666666665,10.952610833333331,"2026-01-10 01:11:30"
184,1,50.26494233333333,10.952609666666667,"2026-01-10 01:11:29"
183,1,50.264943499999994,10.952608666666666,"2026-01-10 01:11:27"
182,1,50.26494566666667,10.952605000000002,"2026-01-10 01:11:25"
181,1,50.26494716666666,10.952605000000002,"2026-01-10 01:11:23"
180,1,50.264949333333334,10.952602500000001,"2026-01-10 01:11:21"
179,1,50.26494966666667,10.952605000000002,"2026-01-10 01:11:20"
178,1,50.26495016666666,10.952607,"2026-01-10 01:11:19"
177,1,50.26495,10.952612500000003,"2026-01-10 01:11:18"
176,1,50.26495016666666,10.952617833333333,"2026-01-10 01:11:17"
175,1,50.264951,10.952622499999999,"2026-01-10 01:11:15"
174,1,50.264951833333335,10.952626000000002,"2026-01-10 01:11:13"
173,1,50.264951999999994,10.952632000000001,"2026-01-10 01:11:11"
172,1,50.264953166666665,10.952629666666667,"2026-01-10 01:11:09"
171,1,50.264953166666665,10.952633666666667,"2026-01-10 01:11:08"
170,1,50.26495283333334,10.952643499999999,"2026-01-10 01:11:06"
169,1,50.264954,10.9526405,"2026-01-10 01:11:04"
168,1,50.26495466666667,10.952639666666668,"2026-01-10 01:11:03"
167,1,50.2649555,10.952638333333335,"2026-01-10 01:11:01"
166,1,50.26495583333334,10.952645666666667,"2026-01-10 01:10:59"
165,1,50.2649555,10.952653000000002,"2026-01-10 01:10:58"
164,1,50.264957,10.952652666666665,"2026-01-10 01:10:56"
163,1,50.26495816666667,10.952652,"2026-01-10 01:10:54"
162,1,50.26496033333333,10.952644666666666,"2026-01-10 01:10:52"
161,1,50.26496433333333,10.952629166666668,"2026-01-10 01:10:50"
160,1,50.26496683333333,10.95262433333333,"2026-01-10 01:10:49"
159,1,50.264966,10.952630333333332,"2026-01-10 01:10:48"
158,1,50.26496650000001,10.952632333333334,"2026-01-10 01:10:46"
157,1,50.26496683333333,10.952636833333335,"2026-01-10 01:10:44"
156,1,50.26496733333333,10.952635666666668,"2026-01-10 01:10:43"
155,1,50.26496583333333,10.952653666666667,"2026-01-10 01:10:42"
154,1,50.264962,10.952688666666665,"2026-01-10 01:10:41"
153,1,50.26495833333333,10.952729833333334,"2026-01-10 01:10:39"
152,1,50.264954,10.952768666666667,"2026-01-10 01:10:37"
151,1,50.26495283333334,10.952780166666665,"2026-01-10 01:10:36"
150,1,50.26495016666666,10.952810166666666,"2026-01-10 01:10:34"
149,1,50.26494866666667,10.952823,"2026-01-10 01:10:33"
148,1,50.26494649999999,10.952829333333334,"2026-01-10 01:10:31"
147,1,50.264946666666674,10.9528205,"2026-01-10 01:10:30"
146,1,50.264944666666665,10.9528175,"2026-01-10 01:10:28"
145,1,50.264943833333334,10.952812833333333,"2026-01-10 01:10:27"
144,1,50.26494416666666,10.952787833333332,"2026-01-10 01:10:25"
143,1,50.2649445,10.952769833333331,"2026-01-10 01:10:23"
142,1,50.2649455,10.952752333333335,"2026-01-10 01:10:22"
141,1,50.26494716666666,10.952726,"2026-01-10 01:10:20"
140,1,50.26494733333334,10.952715166666668,"2026-01-10 01:10:19"
139,1,50.264945166666664,10.952719000000002,"2026-01-10 01:10:17"
138,1,50.2649445,10.952716500000001,"2026-01-10 01:10:16"
137,1,50.264942166666664,10.952711166666665,"2026-01-10 01:10:14"
136,1,50.26493833333334,10.9527195,"2026-01-10 01:10:12"
135,1,50.264936999999996,10.952718166666667,"2026-01-10 01:10:11"
134,1,50.264934,10.952719833333333,"2026-01-10 01:10:09"
133,1,50.2649355,10.952717833333335,"2026-01-10 01:10:08"
132,1,50.264931499999996,10.952714166666665,"2026-01-10 01:10:06"
131,1,50.264932,10.952694000000001,"2026-01-10 01:10:05"
130,1,50.264930166666666,10.952677999999999,"2026-01-10 01:10:03"
129,1,50.26492783333333,10.952662333333334,"2026-01-10 01:10:01"
128,1,50.26492533333333,10.952659166666669,"2026-01-10 01:10:00"
127,1,50.26492216666667,10.952640333333333,"2026-01-10 01:09:58"
126,1,50.26491766666666,10.952627500000002,"2026-01-10 01:09:56"
125,1,50.26491550000001,10.952622833333331,"2026-01-10 01:09:55"
124,1,50.26491316666667,10.952617666666667,"2026-01-10 01:09:54"
123,1,50.264911,10.952610666666665,"2026-01-10 01:09:53"
122,1,50.26490516666666,10.952599166666667,"2026-01-10 01:09:51"
121,1,50.26489783333333,10.952594166666666,"2026-01-10 01:09:49"
120,1,50.26489133333333,10.952589833333331,"2026-01-10 01:09:47"
119,1,50.26487916666667,10.952595666666666,"2026-01-10 01:09:45"
118,1,50.26487116666667,10.952603166666666,"2026-01-10 01:09:44"
117,1,50.2648555,10.952609500000001,"2026-01-10 01:09:42"
116,1,50.264852000000005,10.952603833333335,"2026-01-10 01:09:41"
115,1,50.26483566666668,10.952613333333334,"2026-01-10 01:09:39"
114,1,50.264821166666664,10.952619833333332,"2026-01-10 01:09:37"
113,1,50.264819,10.952609166666665,"2026-01-10 01:09:35"
112,1,50.26482833333333,10.952594333333332,"2026-01-10 01:09:33"
111,1,50.26484033333333,10.952593166666668,"2026-01-10 01:09:31"
110,1,50.264852999999995,10.952591500000002,"2026-01-10 01:09:29"
109,1,50.264864833333334,10.952589666666665,"2026-01-10 01:09:27"
108,1,50.264869,10.952592166666667,"2026-01-10 01:09:25"
107,1,50.26487916666667,10.952598499999999,"2026-01-10 01:09:23"
106,1,50.26488299999999,10.952602500000001,"2026-01-10 01:09:22"
105,1,50.2648845,10.952619499999999,"2026-01-10 01:09:20"
104,1,50.26489016666666,10.952613833333332,"2026-01-10 01:09:18"
103,1,50.2648905,10.952628333333333,"2026-01-10 01:09:17"
102,1,50.26489433333333,10.952633666666667,"2026-01-10 01:09:15"
101,1,50.26490483333334,10.952630500000001,"2026-01-10 01:09:13"
100,1,50.26490866666666,10.952642333333332,"2026-01-10 01:09:11"
99,1,50.264908,10.952639333333332,"2026-01-10 01:09:10"
98,1,50.264907166666674,10.952629000000002,"2026-01-10 01:09:08"
97,1,50.264908,10.952618833333334,"2026-01-10 01:09:07"
96,1,50.2649105,10.952607666666665,"2026-01-10 01:09:05"
95,1,50.26490950000001,10.9526165,"2026-01-10 01:09:03"
94,1,50.26491133333334,10.952602833333334,"2026-01-10 01:09:01"
93,1,50.264912833333334,10.952599666666666,"2026-01-10 01:09:00"
92,1,50.26491566666667,10.952599999999999,"2026-01-10 01:08:58"
91,1,50.26491433333334,10.9526115,"2026-01-10 01:08:56"
90,1,50.26491566666667,10.952611000000001,"2026-01-10 01:08:55"
89,1,50.264923333333336,10.952599166666667,"2026-01-10 01:08:53"
88,1,50.26492933333334,10.952593666666667,"2026-01-10 01:08:51"
87,1,50.264932833333326,10.952593666666667,"2026-01-10 01:08:49"
86,1,50.264939000000005,10.952586166666666,"2026-01-10 01:08:47"
85,1,50.26493816666666,10.952575666666666,"2026-01-10 01:08:45"
84,1,50.26494316666667,10.952553666666665,"2026-01-10 01:08:43"
83,1,50.26494233333333,10.952543666666667,"2026-01-10 01:08:42"
82,1,50.2649445,10.952529166666666,"2026-01-10 01:08:41"
81,1,50.264948000000004,10.952513666666668,"2026-01-10 01:08:38"
80,1,50.2649475,10.952509333333333,"2026-01-10 01:08:37"
79,1,50.2649475,10.952505833333332,"2026-01-10 01:08:36"
78,1,50.264950666666664,10.952498333333331,"2026-01-10 01:08:34"
77,1,50.26494966666667,10.952496666666665,"2026-01-10 01:08:33"
76,1,50.26494616666667,10.9524885,"2026-01-10 01:08:31"
75,1,50.26494783333332,10.952482999999999,"2026-01-10 01:08:30"
74,1,50.264946333333334,10.952479000000002,"2026-01-10 01:08:29"
73,1,50.26494566666667,10.952476,"2026-01-10 01:08:27"
72,1,50.264947,10.952459666666668,"2026-01-10 01:08:25"
71,1,50.264946666666674,10.952456166666666,"2026-01-10 01:08:24"
70,1,50.2649475,10.952446166666668,"2026-01-10 01:08:22"
69,1,50.264949166666675,10.952438333333335,"2026-01-10 01:08:21"
68,1,50.26494850000001,10.952430833333334,"2026-01-10 01:08:20"
67,1,50.26494966666667,10.9524165,"2026-01-10 01:08:18"
66,1,50.264953500000004,10.952389000000002,"2026-01-10 01:08:16"
65,1,50.26495683333333,10.952376666666664,"2026-01-10 01:08:15"
64,1,50.26495766666667,10.952351166666665,"2026-01-10 01:08:13"
63,1,50.26496233333334,10.952325,"2026-01-10 01:08:11"
62,1,50.26496433333333,10.952307166666666,"2026-01-10 01:08:10"
61,1,50.26496716666667,10.952283666666665,"2026-01-10 01:08:09"
60,1,50.26496416666667,10.952279500000001,"2026-01-10 01:08:07"
59,1,50.26496350000001,10.952283166666666,"2026-01-10 01:08:05"
58,1,50.26496416666667,10.952271166666666,"2026-01-10 01:08:04"
57,1,50.264962,10.952278000000002,"2026-01-10 01:08:03"
56,1,50.26495683333333,10.952309333333336,"2026-01-10 01:08:01"
55,1,50.26495283333334,10.952325166666666,"2026-01-10 01:08:00"
54,1,50.26495033333334,10.952331333333332,"2026-01-10 01:07:59"
53,1,50.2649475,10.952340166666666,"2026-01-10 01:07:57"
52,1,50.2649445,10.952341999999998,"2026-01-10 01:07:55"
51,1,50.264940333333335,10.952361666666665,"2026-01-10 01:07:54"
50,1,50.264936000000006,10.952377166666668,"2026-01-10 01:07:52"
49,1,50.26493000000001,10.952409166666666,"2026-01-10 01:07:50"
48,1,50.26492533333333,10.952432666666668,"2026-01-10 01:07:48"
47,1,50.26492366666666,10.952431999999998,"2026-01-10 01:07:47"
46,1,50.264921,10.952430666666665,"2026-01-10 01:07:45"
45,1,50.264918,10.952434333333334,"2026-01-10 01:07:43"
44,1,50.26491716666666,10.9524335,"2026-01-10 01:07:42"
43,1,50.26491716666666,10.952431666666666,"2026-01-10 01:07:41"
42,1,50.2649165,10.952430666666665,"2026-01-10 01:07:39"
41,1,50.26491533333333,10.952428833333332,"2026-01-10 01:07:38"
40,1,50.264911500000004,10.952433000000001,"2026-01-10 01:07:36"
39,1,50.264910166666674,10.952431999999998,"2026-01-10 01:07:35"
38,1,50.26489616666666,10.952426333333335,"2026-01-10 01:07:33"
37,1,50.264893666666666,10.952426500000001,"2026-01-10 01:07:31"
36,1,50.264892666666675,10.952421,"2026-01-10 01:07:30"
35,1,50.264890666666666,10.9524135,"2026-01-10 01:07:28"
34,1,50.264891000000006,10.952406499999999,"2026-01-10 01:07:27"
33,1,50.264888166666665,10.952412166666667,"2026-01-10 01:07:25"
32,1,50.2648875,10.952409,"2026-01-10 01:07:24"
31,1,50.264888000000006,10.952420666666667,"2026-01-10 01:07:22"
30,1,50.26488366666668,10.9524255,"2026-01-10 01:07:20"
29,1,50.26488566666667,10.952423,"2026-01-10 01:07:19"
28,1,50.26488533333333,10.952424833333335,"2026-01-10 01:07:18"
27,1,50.26488500000001,10.952430833333334,"2026-01-10 01:07:16"
26,1,50.264893,10.952426166666665,"2026-01-10 01:07:13"
25,1,50.264900999999995,10.952411666666668,"2026-01-10 01:07:11"
24,1,50.26490066666667,10.952422333333335,"2026-01-10 01:07:09"
23,1,50.264902666666664,10.952424333333333,"2026-01-10 01:07:07"
22,1,50.264905500000005,10.952435333333336,"2026-01-10 01:07:05"
21,1,50.264903999999994,10.952472333333333,"2026-01-10 01:07:03"
20,1,50.26490583333332,10.952487333333332,"2026-01-10 01:07:01"
19,1,50.26490449999999,10.952510833333333,"2026-01-10 01:07:00"
18,1,50.264902666666664,10.952541333333333,"2026-01-10 01:06:58"
17,1,50.26490216666666,10.952563000000001,"2026-01-10 01:06:57"
16,1,50.26490916666667,10.952563000000001,"2026-01-10 01:06:55"
15,1,50.2649205,10.952554166666667,"2026-01-10 01:06:53"
14,1,50.26492533333333,10.952562499999999,"2026-01-10 01:06:51"
13,1,50.26492666666666,10.952581166666668,"2026-01-10 01:06:49"
12,1,50.26492633333334,10.952589666666665,"2026-01-10 01:06:48"
11,1,50.26492633333334,10.952602833333334,"2026-01-10 01:06:47"
10,1,50.26492683333333,10.952619499999999,"2026-01-10 01:06:45"
9,1,50.26493133333334,10.9526235,"2026-01-10 01:06:43"
8,1,50.26493266666667,10.952632833333332,"2026-01-10 01:06:41"
7,1,50.26493366666667,10.952645666666667,"2026-01-10 01:06:39"
6,1,50.26493533333334,10.952655666666665,"2026-01-10 01:06:37"
5,1,50.264939166666665,10.952653000000002,"2026-01-10 01:06:36"
4,1,50.264940833333334,10.952653833333333,"2026-01-10 01:06:35"
3,1,50.264944666666665,10.952653166666668,"2026-01-10 01:06:33"
2,1,50.26494283333333,10.952660833333335,"2026-01-10 01:06:31"
1,1,50.264941666666665,10.952668000000001,"2026-01-10 01:06:29"
